$Green Spring Met year 2005 YC 04/11/2023,,,,,,
",,,",,,,,,
Jday,Tair(degC),Dew point(degC),WindSpeed(cms),WindDir(rad),CloudCover,Solar
292.5416667,23.88888889,10.56,2.2352,5.1487235,0,553.0255029
292.5833333,24.44444444,10.34,2.68224,3.839726,0,431.2401034
292.625,23.88888889,10.56,3.12928,4.712391,0,271.5215466
292.6666667,22.22222222,10.69,3.12928,5.0265504,0,104.3161824
292.7083333,20,10.42,3.57632,5.2534433,0,7.98592784
292.75,16.11111111,9.3,2.2352,4.7647509,0,3.99296392
292.7916667,15.55555556,9.9,0.89408,5.6025093,0,3.99296392
292.8333333,14.44444444,10.46,1.34112,5.4977895,0,3.99296392
292.875,12.77777778,9.97,0.44704,5.6374159,0,3.99296392
292.9166667,13.33333333,10.51,0,5.8992154,0,3.99296392
292.9583333,12.22222222,9.95,0.89408,4.9916438,0,3.99296392
293,11.11111111,10.02,0.89408,5.585056,0,3.99296392
293.0416667,10.55555556,9.48,1.34112,5.5152428,0,3.99296392
293.0833333,11.11111111,10.18,0,5.8468555,0,3.99296392
293.125,12.77777778,9.23,1.34112,0.3316127,0,3.99296392
293.1666667,12.77777778,8.66,1.34112,0.174533,0,3.99296392
293.2083333,12.22222222,8.31,1.34112,0.2443462,0,3.99296392
293.25,10,7.94,0.89408,0.0174533,0,28.44986793
293.2916667,11.11111111,7.98,0.44704,6.0737484,0,185.6728223
293.3333333,15.55555556,8.78,0,0.7155853,0,378.8324519
293.375,20,8.67,0.44704,5.6374159,0,344.3931381
293.4166667,21.66666667,8.56,1.78816,5.0963636,0,486.1433573
293.4583333,22.77777778,11.2,1.78816,4.8345641,0,585.8199158
293.5,25,10.47,2.68224,4.9392839,0,437.2295492
293.5416667,25,10.09,2.68224,4.537858,0,494.6284056
293.5833333,23.88888889,10.56,2.68224,5.2185367,0,433.2365853
293.625,24.44444444,9.97,2.68224,5.1661768,0,271.0224261
293.6666667,22.22222222,9.73,3.12928,5.1312702,0,96.33025457
293.7083333,20,9.56,3.12928,4.8694707,0,7.48680735
293.75,17.22222222,9.39,1.78816,4.7822042,0,3.99296392
293.7916667,15.55555556,8.78,0,6.1959215,0,3.99296392
293.8333333,13.88888889,8.73,0,0.6283188,0,3.99296392
293.875,13.88888889,8.52,0,1.5533437,0,3.99296392
293.9166667,12.77777778,8.66,0.44704,0.6632254,0,3.99296392
293.9583333,13.88888889,8.93,0,6.0562951,0,3.99296392
294,13.33333333,9.19,0.89408,0.5759589,0,3.99296392
294.0416667,11.66666667,8.7,0,2.1991158,0,3.99296392
294.0833333,11.66666667,8.7,0,1.7104234,0,3.99296392
294.125,11.11111111,8.51,0,2.0245828,0,3.99296392
294.1666667,10.55555556,8.66,0,2.4260087,0,3.99296392
294.2083333,10.55555556,8.32,0,3.4732067,0,3.99296392
294.25,11.11111111,8.51,0,2.6529016,0,31.44459087
294.2916667,12.22222222,8.12,0,1.4137173,0,182.6780993
294.3333333,17.22222222,8.63,0,2.0769427,0,338.4036922
294.375,22.22222222,10.06,0,5.0265504,0,483.6477548
294.4166667,24.44444444,9.97,0.89408,3.2637671,0,582.1173889
294.4583333,25,10.09,1.34112,3.1241407,0,581.9573613
294.5,26.11111111,9.46,2.2352,3.6302864,0,581.7974137
294.5416667,27.22222222,9.56,1.78816,3.6826463,0,551.029021
294.5833333,28.33333333,9.1,1.34112,4.5204047,0,423.753296
294.625,28.33333333,8.6,0.89408,4.3807783,0,266.5303417
294.6666667,26.66666667,8.62,1.78816,4.4156849,0,97.82761604
294.7083333,23.33333333,9.34,2.68224,5.0963636,0,6.48856637
294.75,18.33333333,8.87,1.34112,4.6949377,0,3.99296392
294.7916667,16.11111111,8.59,0,5.3930697,0,3.99296392
294.8333333,15.55555556,8.78,0,5.6897758,0,3.99296392
294.875,15,8.71,0,6.1959215,0,3.99296392
294.9166667,15,8.71,0,1.6755168,0,3.99296392
294.9583333,13.33333333,7.98,0,1.2391843,0,3.99296392
295,13.33333333,7.98,0.44704,1.2566376,0,3.99296392
295.0416667,13.33333333,7.98,0,1.7278767,0,3.99296392
295.0833333,13.33333333,6.9,0,1.3613574,0,3.99296392
295.125,13.33333333,6.21,0,1.5009838,0,3.99296392
295.1666667,12.77777778,5.46,0,2.0769427,0,3.99296392
295.2083333,12.22222222,3.96,0,2.0420361,0,3.99296392
295.25,12.77777778,3.98,0,0,0,29.44810891
295.2916667,12.77777778,4.73,0,2.4958219,0,179.1842559
295.3333333,18.88888889,3.9,0,5.0265504,0,333.9116078
295.375,23.33333333,3.81,0,4.7298443,0,477.6583089
295.4166667,25,6.23,0.89408,3.665193,0,578.2989762
295.4583333,26.11111111,6.19,2.2352,5.061457,0,578.1408915
295.5,27.22222222,8.63,1.78816,3.9968057,0,577.9828888
295.5416667,27.77777778,8.63,2.2352,3.5255666,0,542.0448521
295.5833333,28.33333333,8.6,2.2352,4.8694707,0,422.2559345
295.625,27.77777778,7.61,3.12928,4.7822042,0,263.0364982
295.6666667,26.66666667,8.15,3.57632,4.6774844,0,93.33553163
295.7083333,23.88888889,9.1,2.2352,5.3232565,0,5.98944588
295.75,20,8.36,0.89408,5.2010834,0,3.99296392
295.7916667,17.22222222,8.37,0.44704,5.6723225,0,3.99296392
295.8333333,17.77777778,7.52,0.44704,5.8119489,0,3.99296392
295.875,17.77777778,6.94,0.44704,6.2308281,0,3.99296392
295.9166667,15,8.93,1.34112,0.2617995,0,3.99296392
295.9583333,13.88888889,6.74,0.44704,4.8171108,0,3.99296392
296,13.88888889,6.74,0.89408,0.2094396,0,3.99296392
296.0416667,13.33333333,6.9,0,0.698132,0,3.99296392
296.0833333,12.22222222,7.53,0.44704,3.4033935,0,3.99296392
296.125,12.22222222,6.71,0.89408,4.2062453,0,3.99296392
296.1666667,12.22222222,6.06,0,0.8203051,0,3.99296392
296.2083333,12.22222222,5.84,0,1.8151432,0,3.99296392
296.25,12.22222222,5.62,0,1.2042777,0,28.44986793
296.2916667,14.44444444,6.29,0,1.6929701,0,179.6833764
296.3333333,18.33333333,7.44,0,1.5358904,0,336.4072103
296.375,23.88888889,6.21,0.44704,0,0,483.1486343
296.4166667,25.55555556,7.19,0.44704,1.9547696,0,574.5277324
296.4583333,26.11111111,7.67,2.68224,4.3982316,0,574.3716374
296.5,27.22222222,8.15,2.2352,3.2986737,0,574.2156263
296.5416667,28.33333333,8.08,2.68224,4.6949377,0,549.5316595
296.5833333,28.88888889,8.03,2.2352,4.3807783,0,430.2418624
296.625,28.33333333,8.08,2.68224,4.9043773,0,267.0294622
296.6666667,26.11111111,7.67,2.68224,4.7647509,0,96.82937506
296.7083333,22.77777778,7.73,3.12928,4.7298443,0,5.98944588
296.75,18.88888889,7.65,1.78816,4.8171108,0,3.99296392
296.7916667,16.66666667,7.6,0.89408,5.7421357,0,3.99296392
296.8333333,16.11111111,7.85,0.44704,5.759589,0,3.99296392
296.875,16.11111111,7.08,0,6.1261083,0,3.99296392
296.9166667,15.55555556,7.83,0.89408,6.0213885,0,3.99296392
296.9583333,14.44444444,6.78,0.44704,6.1784682,0,3.99296392
297,15.55555556,7.34,0.89408,6.1784682,0,3.99296392
297.0416667,13.88888889,6.97,0.44704,0.9773848,0,3.99296392
297.0833333,12.77777778,7.24,0,0.0698132,0,3.99296392
297.125,11.66666667,7.2,0.44704,4.2586052,0,3.99296392
297.1666667,11.11111111,7.05,0,5.3058032,0,3.99296392
297.2083333,12.22222222,6.28,0.44704,1.3788107,0,3.99296392
297.25,11.66666667,6.6,0,1.570797,0,26.45338597
297.2916667,12.22222222,6.28,0.44704,4.3807783,0,163.2124002
297.3333333,19.44444444,6.55,0.44704,5.8294022,0,321.9327161
297.375,23.88888889,7.09,0.44704,1.5533437,0,459.6899713
297.4166667,25.55555556,8.11,0.89408,1.8151432,0,559.0149488
297.4583333,26.11111111,8.14,1.78816,3.5081133,0,570.6507157
297.5,25,10.09,2.2352,2.6703549,0,570.4967426
297.5416667,26.11111111,8.59,3.12928,5.8294022,0,520.5826711
297.5833333,27.77777778,7.61,1.78816,4.2760585,0,401.292874
297.625,27.77777778,7.61,2.2352,4.537858,0,245.0681606
297.6666667,26.11111111,8.59,2.68224,4.5902179,0,83.85224232
297.7083333,22.22222222,9.39,3.12928,4.6949377,0,5.98944588
297.75,18.88888889,8.54,1.78816,5.1487235,0,3.99296392
297.7916667,17.77777778,8.63,1.34112,5.3407098,0,3.99296392
297.8333333,16.66666667,9.36,1.34112,5.3930697,0,3.99296392
297.875,15.55555556,9.9,0.89408,5.4454296,0,3.99296392
297.9166667,16.11111111,10.21,0,5.410523,0,3.99296392
297.9583333,16.11111111,9.3,1.78816,5.410523,0,3.99296392
298,15.55555556,9.24,0.44704,0,0,3.99296392
298.0416667,14.44444444,9.67,1.34112,5.6374159,0,3.99296392
298.0833333,13.88888889,9.93,0.89408,5.3930697,0,3.99296392
298.125,13.33333333,9.96,0.89408,5.410523,0,3.99296392
298.1666667,12.77777778,9.42,1.78816,5.3930697,0,3.99296392
298.2083333,12.22222222,9.24,1.78816,5.4803362,0,3.99296392
298.25,12.22222222,9.42,0.89408,5.6199626,0,22.46042205
298.2916667,11.66666667,9.24,0.44704,4.3807783,0,97.32849555
298.3333333,14.44444444,10.27,2.2352,2.2514757,0,290.4881252
298.375,15.55555556,9.9,0.44704,2.4085554,0,458.6917303
298.4166667,19.44444444,10.44,0.89408,6.1784682,0,545.5386956
298.4583333,21.66666667,10.8,1.78816,1.9373163,0,566.9792292
298.5,23.33333333,10.4,1.34112,1.570797,0,566.8273396
298.5416667,22.77777778,8.85,1.34112,1.7104234,0,518.0870686
298.5833333,22.77777778,8.49,2.68224,4.9567372,0,400.294633
298.625,21.66666667,7.13,4.02336,5.8992154,0,255.0505704
298.6666667,22.22222222,6.04,4.02336,4.8520174,0,88.34432673
298.7083333,18.33333333,4.86,2.68224,4.8520174,0,4.9912049
298.75,15.55555556,4.3,3.57632,4.9741905,0,3.99296392
298.7916667,13.88888889,4.48,0.44704,5.6025093,0,3.99296392
298.8333333,13.33333333,5.25,0.44704,5.4454296,0,3.99296392
298.875,12.22222222,6.28,1.78816,5.4454296,0,3.99296392
298.9166667,11.66666667,6.6,1.34112,5.3756164,0,3.99296392
298.9583333,10.55555556,6.13,0.89408,5.5326961,0,3.99296392
299,11.11111111,6.85,0.89408,5.5152428,0,3.99296392
299.0416667,11.66666667,6.39,0.89408,0.1570797,0,3.99296392
299.0833333,10,6.16,0.89408,0.2094396,0,3.99296392
299.125,9.444444444,6.35,0.89408,0.0698132,0,3.99296392
299.1666667,10.55555556,6.89,0.44704,5.7246824,0,3.99296392
299.2083333,10,6.35,0,6.2133748,0,3.99296392
299.25,11.11111111,6.85,0.44704,6.0388418,0,13.97537372
299.2916667,11.66666667,7.2,1.34112,0.2967061,0,132.2669299
299.3333333,14.44444444,7.72,0.44704,0.5759589,0,206.1367624
299.375,18.88888889,9.11,0.89408,1.570797,0,341.8975357
299.4166667,18.33333333,8.31,0.44704,3.2637671,0,399.7955125
299.4583333,21.66666667,8.21,1.78816,3.5779265,0,424.751537
299.5,23.33333333,7.83,1.34112,4.363325,0,558.0167078
299.5416667,23.88888889,7.09,2.68224,2.4783686,0,398.7972715
299.5833333,22.22222222,6.45,2.68224,2.792528,0,141.2510987
299.625,21.11111111,7.36,2.68224,2.3561955,0,75.86631448
299.6666667,20,8.97,3.12928,3.5779265,0,23.95778352
299.7083333,18.33333333,8.87,2.2352,6.1784682,0,4.49208441
299.75,16.66666667,9.6,0.89408,5.5326961,0,3.99296392
299.7916667,15,10.61,2.2352,5.0789103,0,3.99296392
299.8333333,13.88888889,11.23,3.12928,4.9916438,0,3.99296392
299.875,13.33333333,8.19,3.12928,5.3232565,0,3.99296392
299.9166667,12.77777778,7.24,1.78816,5.6548692,0,3.99296392
299.9583333,12.77777778,7.45,0.89408,5.7072291,0,3.99296392
300,12.22222222,6.5,0.89408,5.3058032,0,3.99296392
300.0416667,12.22222222,5.84,1.78816,5.3756164,0,3.99296392
300.0833333,12.22222222,5.39,1.78816,5.1487235,0,3.99296392
300.125,10.55555556,7.08,1.78816,5.2010834,0,3.99296392
300.1666667,9.444444444,8.05,0.89408,5.5676027,0,3.99296392
300.2083333,10,8.6,0.44704,5.9515753,0,3.99296392
300.25,10,9.08,0,0.2443462,0,4.9912049
300.2916667,10,9.08,0,1.570797,0,25.45514499
300.3333333,9.444444444,8.68,0.44704,5.6897758,0,58.39709733
300.375,10,7.77,0,5.9166687,0,92.33729065
300.4166667,10,8.11,0.44704,0.4363325,0,196.6534731
300.4583333,10.55555556,8.15,0.44704,6.2133748,0,448.2102
300.5,11.66666667,9.92,0,6.1261083,0,519.5844301
300.5416667,13.33333333,9,0.89408,5.4628829,0,375.3386085
300.5833333,17.22222222,7.29,0,4.0840722,0,304.4634989
300.625,16.11111111,7.85,0.44704,1.3439041,0,224.1051
300.6666667,17.22222222,6.12,1.34112,4.1538854,0,77.86279644
300.7083333,12.77777778,7.24,0.44704,2.1642092,0,4.49208441
300.75,10,7.77,0,2.0594894,0,3.99296392
300.7916667,8.888888889,7.18,0.89408,4.2935118,0,3.99296392
300.8333333,7.777777778,6.41,0.44704,0.9424782,0,3.99296392
300.875,7.222222222,6.47,0.44704,1.1170112,0,3.99296392
300.9166667,7.222222222,6.78,0,1.9722229,0,3.99296392
300.9583333,7.777777778,7.48,0,1.2566376,0,3.99296392
301,7.222222222,6.93,0,1.6231569,0,3.99296392
301.0416667,8.333333333,8.18,0,2.3212889,0,3.99296392
301.0833333,8.888888889,8.74,0.44704,2.0071295,0,3.99296392
301.125,9.444444444,9.29,0.44704,1.4660772,0,3.99296392
301.1666667,8.333333333,8.03,0.89408,1.5358904,0,3.99296392
301.2083333,8.888888889,8.44,0,2.2514757,0,3.99296392
301.25,9.444444444,9.29,0,2.2165691,0,9.48328931
301.2916667,10,9.85,0,1.8849564,0,66.38302517
301.3333333,11.11111111,10.65,0.44704,1.7802366,0,212.1262083
301.375,12.77777778,11.18,0.89408,1.7278767,0,461.6864533
301.4166667,17.22222222,11.92,1.34112,2.1293026,0,554.0237439
301.4583333,17.77777778,10.89,2.2352,3.1241407,0,556.2721847
301.5,19.44444444,8.15,2.2352,2.5656351,0,556.126813
301.5416667,21.11111111,7.71,2.2352,2.4958219,0,519.5844301
301.5833333,21.66666667,8.21,1.78816,2.6005417,0,376.83597
301.625,21.66666667,8.21,1.78816,2.3387422,0,201.644678
301.6666667,20,6.71,1.78816,3.2986737,0,39.9296392
301.7083333,17.22222222,7.57,0.89408,3.0717808,0,4.49208441
301.75,14.44444444,7.72,0.44704,3.7699128,0,3.99296392
301.7916667,13.33333333,7.77,0.44704,0.9075716,0,3.99296392
301.8333333,13.33333333,7.77,0.89408,0.7853985,0,3.99296392
301.875,12.22222222,7.92,0.44704,1.4311706,0,3.99296392
301.9166667,10.55555556,7.08,0,1.1344645,0,3.99296392
301.9583333,10.55555556,8.15,0,1.4137173,0,3.99296392
302,11.11111111,8.16,0,1.3439041,0,3.99296392
302.0416667,10.55555556,8.15,0.44704,1.0995579,0,3.99296392
302.0833333,10.55555556,7.8,0.44704,1.3439041,0,3.99296392
302.125,10,7.43,0,1.0821046,0,3.99296392
302.1666667,10,7.94,0,1.9896762,0,3.99296392
302.2083333,9.444444444,8.52,0,0.698132,0,3.99296392
302.25,10,7.07,0,3.9095392,0,15.47273519
302.2916667,9.444444444,7.39,0,6.2657347,0,67.38126615
302.3333333,13.88888889,8.52,0,3.1590473,0,133.7642913
302.375,17.22222222,8.89,0.89408,4.1015255,0,239.0787147
302.4166667,19.44444444,8.46,1.78816,5.1487235,0,443.2189951
302.4583333,21.66666667,9.88,1.78816,5.5152428,0,552.8091667
302.5,21.11111111,11.16,2.2352,4.8694707,0,552.6660548
302.5416667,21.11111111,10.29,4.02336,4.9567372,0,504.6108154
302.5833333,21.11111111,10.59,4.4704,4.886924,0,388.8148617
302.625,21.11111111,9.99,4.02336,5.2708966,0,231.5919074
302.6666667,20,9.85,4.02336,5.0090971,0,72.37247105
302.7083333,16.66666667,10.29,3.57632,5.0265504,0,4.9912049
302.75,14.44444444,9.87,2.68224,5.1487235,0,3.99296392
302.7916667,12.77777778,9.61,2.68224,5.3930697,0,3.99296392
302.8333333,12.22222222,9.78,1.34112,5.7770423,0,3.99296392
302.875,10.55555556,9.32,0.89408,5.7072291,0,3.99296392
302.9166667,10,9.08,0.44704,5.3232565,0,3.99296392
302.9583333,9.444444444,9.14,0.44704,5.8468555,0,3.99296392
303,10.55555556,9.64,0,5.7246824,0,3.99296392
303.0416667,10.55555556,9.48,0.44704,5.6897758,0,3.99296392
303.0833333,10,8.44,0,5.7246824,0,3.99296392
303.125,8.888888889,7.5,0.44704,0.0174533,0,3.49384343
303.1666667,9.444444444,6.35,0.44704,6.0737484,0,3.49384343
303.2083333,10,6.71,0.44704,0.0174533,0,3.49384343
303.25,8.888888889,6.51,0.89408,0.2617995,0,19.9648196
303.2916667,7.777777778,6.56,0.44704,5.5676027,0,159.2194363
303.3333333,13.33333333,7.55,0,5.934122,0,318.9379931
303.375,17.22222222,7.57,0.44704,6.0737484,0,456.6952484
303.4166667,20,7.72,0.44704,6.2133748,0,549.5417773
303.4583333,20.55555556,7.21,1.34112,4.9741905,0,549.4008708
303.5,21.66666667,8.9,1.78816,4.4156849,0,549.260061
303.5416667,21.66666667,9.56,2.68224,4.7996575,0,520.5826711
303.5833333,22.22222222,8.35,3.12928,4.9916438,0,395.3034281
303.625,21.66666667,8.21,3.12928,5.2185367,0,239.5778352
303.6666667,20.55555556,8.22,3.57632,4.8694707,0,71.87335056
303.7083333,17.22222222,8.11,3.12928,4.8345641,0,4.9912049
303.75,13.88888889,7.43,1.78816,5.061457,0,3.99296392
303.7916667,13.33333333,7.55,0,1.5184371,0,3.99296392
303.8333333,12.77777778,7.66,0.44704,5.410523,0,3.99296392
303.875,12.77777778,7.87,0.89408,5.410523,0,3.99296392
303.9166667,11.66666667,7.97,0.44704,0.2967061,0,3.99296392
303.9583333,10.55555556,7.62,0.89408,2.1642092,0,3.99296392
304,9.444444444,7.39,0,0.9948381,0,3.99296392
304.0416667,9.444444444,7.39,0,1.9722229,0,3.49384343
304.0833333,8.888888889,7.18,0,1.2391843,0,3.49384343
304.125,8.888888889,7.01,0,1.221731,0,3.49384343
304.1666667,8.333333333,6.46,0,1.4486239,0,3.49384343
304.2083333,8.333333333,6.3,0.44704,1.4660772,0,3.49384343
304.25,8.888888889,5.99,0.44704,0.9250249,0,18.96657862
304.2916667,8.888888889,5.45,0,1.3264508,0,161.7150388
304.3333333,15.55555556,7.34,0,1.3439041,0,316.9415112
304.375,18.88888889,8.25,0.44704,1.74533,0,449.7075615
304.4166667,21.11111111,9.68,0.44704,1.3264508,0,546.1868712
304.4583333,22.22222222,10.06,1.34112,2.8797945,0,546.0483067
304.5,23.33333333,9.7,2.2352,3.5255666,0,545.9098407
304.5416667,23.88888889,9.48,1.34112,3.5081133,0,509.6020203
304.5833333,25,9.7,1.78816,3.0543275,0,387.3175002
304.625,24.44444444,9.21,2.2352,3.3684869,0,233.0892688
304.6666667,23.88888889,9.85,0.89408,2.8797945,0,70.87510958
304.7083333,20,8.97,1.34112,3.5430199,0,4.49208441
304.75,16.11111111,8.59,0,3.6302864,0,3.99296392
304.7916667,13.33333333,7.98,0,1.9024097,0,3.99296392
304.8333333,13.33333333,8.19,0.44704,1.3439041,0,3.99296392
304.875,12.77777778,8.66,0.44704,1.2042777,0,3.99296392
304.9166667,12.22222222,9.06,0,1.396264,0,3.99296392
304.9583333,11.66666667,9.06,0,1.4660772,0,3.99296392
305,11.66666667,9.58,0.44704,1.4660772,0,3.99296392
305.0416667,11.11111111,9.03,0,1.2042777,0,3.99296392
305.0833333,11.66666667,8.88,0,1.2915442,0,3.99296392
305.125,11.66666667,8.52,0.44704,1.4660772,0,3.99296392
305.1666667,11.11111111,7.61,0.44704,1.6231569,0,3.99296392
305.2083333,11.11111111,7.05,0,1.7802366,0,3.99296392
305.25,10.55555556,6.51,0,1.396264,0,14.9736147
305.2916667,11.11111111,6.66,0.89408,1.3788107,0,141.2510987
305.3333333,17.22222222,7.84,0.44704,1.396264,0,329.4195234
305.375,21.11111111,7.71,0.89408,1.570797,0,435.7321878
305.4166667,22.22222222,9.05,2.2352,2.3387422,0,542.5439726
305.4583333,24.44444444,8.41,2.68224,2.2165691,0,542.752468
305.5,26.11111111,7.67,2.68224,3.0194209,0,438.7269107
305.5416667,24.44444444,7.57,2.2352,2.8972478,0,487.6407187
305.5833333,26.66666667,8.62,2.68224,3.2637671,0,332.9133668
305.625,26.11111111,7.19,2.68224,3.2986737,0,120.7871586
305.6666667,22.77777778,6.94,2.2352,3.7350062,0,39.43051871
305.7083333,19.44444444,7.84,0.44704,4.3807783,0,4.49208441
305.75,16.66666667,7.33,0,4.6774844,0,3.99296392
305.7916667,16.11111111,7.6,0.44704,1.1170112,0,3.99296392
305.8333333,15.55555556,7.59,0.44704,1.6231569,0,3.99296392
305.875,13.33333333,7.34,0,6.1610149,0,3.99296392
305.9166667,13.88888889,7.65,0,1.6231569,0,3.99296392
305.9583333,14.44444444,7.72,0.44704,1.4835305,0,3.99296392
306,13.33333333,7.77,0.44704,1.6929701,0,3.99296392
306.0416667,13.33333333,6.67,0,5.410523,0,3.99296392
306.0833333,12.77777778,7.45,0.44704,5.9690286,0,3.99296392
306.125,13.33333333,7.77,0.44704,5.6199626,0,3.99296392
306.1666667,12.22222222,7.73,0,5.1836301,0,3.99296392
306.2083333,12.22222222,7.73,0.44704,5.8294022,0,3.99296392
306.25,11.66666667,7.2,0.44704,5.5326961,0,7.98592784
306.2916667,11.11111111,7.05,0.44704,5.2708966,0,58.39709733
306.3333333,12.77777778,7.45,0,5.585056,0,64.8856637
306.375,14.44444444,9.04,0.44704,5.2883499,0,125.7783635
306.4166667,16.11111111,10.85,0.89408,5.4628829,0,181.1807379
306.4583333,15.55555556,11.15,0.44704,5.934122,0,415.2682477
306.5,16.66666667,7.06,1.78816,4.9218306,0,368.3509216
306.5416667,17.22222222,2.03,4.91744,4.9741905,0,177.187774
306.5833333,16.11111111,2.52,5.81152,5.1836301,0,92.83641114
306.625,14.44444444,4.72,3.12928,4.9392839,0,76.36543497
306.6666667,13.88888889,2.78,2.2352,5.3581631,0,50.41116949
306.7083333,13.33333333,2.85,2.68224,5.2708966,0,4.49208441
306.75,12.22222222,3.46,0.44704,5.9864819,0,3.99296392
306.7916667,10,4.16,2.2352,4.9392839,0,3.99296392
306.8333333,10,4.99,0,6.0039352,0,3.99296392
306.875,9.444444444,5.24,1.34112,5.4803362,0,3.99296392
306.9166667,7.777777778,4.73,1.78816,5.3407098,0,3.99296392
306.9583333,7.222222222,4.7,0.44704,5.6548692,0,3.99296392
307,6.666666667,4.66,0.44704,5.8294022,0,3.49384343
307.0416667,5.555555556,4.37,1.34112,5.4977895,0,3.49384343
307.0833333,5.555555556,4.21,1.34112,5.23599,0,3.49384343
307.125,6.666666667,4.83,0.44704,5.5676027,0,3.49384343
307.1666667,6.111111111,3.62,0,6.0039352,0,2.99472294
307.2083333,4.444444444,3.41,0,5.8119489,0,2.99472294
307.25,5,4.12,0.89408,5.5326961,0,16.97009666
307.2916667,7.222222222,4.53,0.44704,5.8468555,0,144.2458216
307.3333333,10.55555556,5.53,0.89408,0.3665193,0,243.5707991
307.375,12.22222222,5.84,1.34112,5.2010834,0,370.3474036
307.4166667,16.11111111,4.5,2.2352,5.2185367,0,536.4661506
307.4583333,18.33333333,1.37,1.78816,5.1138169,0,536.334856
307.5,19.44444444,3.6,2.2352,5.1138169,0,536.2036649
307.5416667,19.44444444,2.77,2.2352,4.5902179,0,499.12049
307.5833333,20,2.38,3.12928,5.2185367,0,400.294633
307.625,18.33333333,0.01,2.2352,4.9218306,0,271.5215466
307.6666667,16.11111111,0.26,2.2352,4.9043773,0,81.85576036
307.7083333,15,2.21,0.44704,5.5152428,0,4.49208441
307.75,13.88888889,3.37,1.34112,4.6774844,0,3.99296392
307.7916667,13.33333333,3.42,0,5.2883499,0,3.99296392
307.8333333,12.22222222,3.96,0,5.7944956,0,3.99296392
307.875,11.66666667,4.18,0,5.8468555,0,3.99296392
307.9166667,11.11111111,3.88,0,0,0,3.99296392
307.9583333,11.11111111,3.65,0,6.0388418,0,3.99296392
308,10,3.51,0,4.6076712,0,3.99296392
308.0416667,9.444444444,3.63,0,1.6231569,0,3.99296392
308.0833333,10.55555556,4.27,0.44704,1.396264,0,3.99296392
308.125,10.55555556,4.27,0.44704,1.8325965,0,3.99296392
308.1666667,11.66666667,3.94,0,1.1868244,0,3.99296392
308.2083333,11.66666667,4.18,0.89408,0.9599315,0,3.99296392
308.25,11.66666667,4.87,0.44704,1.4486239,0,8.48504833
308.2916667,11.66666667,4.41,0.44704,1.396264,0,63.88742272
308.3333333,15,5.24,0.44704,1.1519178,0,224.6042205
308.375,17.22222222,5.19,0.89408,1.1868244,0,303.4652579
308.4166667,14.44444444,7.02,1.34112,5.2883499,0,326.9239209
