date,temp,elev
2001-02-15 12:00:00,10.556,224.430
2001-02-15 12:00:00,10.556,221.530
2001-02-15 12:00:00,9.222,217.230
2001-02-15 12:00:00,10.500,213.630
2001-02-15 12:00:00,10.500,212.330
2001-02-15 12:00:00,10.611,211.330
2001-02-15 12:00:00,10.556,211.030
2001-02-15 12:00:00,10.611,198.230
2001-02-15 12:00:00,10.611,197.530
2001-02-15 12:00:00,10.056,195.930
2001-02-15 12:00:00,10.611,191.630
2001-02-15 12:00:00,10.500,188.330
2001-02-15 12:00:00,10.611,188.330
2001-02-15 12:00:00,10.556,184.130
2001-02-15 12:00:00,10.611,182.730
2001-02-15 12:00:00,10.556,181.130
2001-02-15 12:00:00,10.611,175.530
2001-02-15 12:00:00,10.611,171.330
2001-02-15 12:00:00,10.556,162.430
2001-02-15 12:00:00,10.611,162.130
2001-02-15 12:00:00,10.611,156.530
2001-02-15 12:00:00,10.667,156.530
2001-02-15 12:00:00,10.611,156.230
2001-02-15 12:00:00,10.611,151.930
2001-02-15 12:00:00,10.611,144.030
2001-02-15 12:00:00,10.611,142.130
2001-02-15 12:00:00,10.556,138.830
2001-02-15 12:00:00,10.667,135.530
2001-02-15 12:00:00,10.611,135.230
2001-02-15 12:00:00,10.611,133.230
2001-02-15 12:00:00,10.611,124.030
2001-02-15 12:00:00,10.556,119.130
2001-02-15 12:00:00,10.611,117.530
2001-02-15 12:00:00,10.611,114.830
2001-02-15 12:00:00,10.611,113.530
2001-02-15 12:00:00,10.556,105.630
2001-02-15 12:00:00,10.611,103.330
2001-02-15 12:00:00,10.611,99.430
2001-02-15 12:00:00,10.611,97.130
2001-02-15 12:00:00,10.611,95.530
2001-02-15 12:00:00,10.667,86.630
2001-02-15 12:00:00,10.556,86.330
2001-02-15 12:00:00,10.611,86.030
2001-02-15 12:00:00,10.667,84.030
2001-02-15 12:00:00,10.611,76.430
2001-02-15 12:00:00,10.611,76.130
2001-02-15 12:00:00,10.611,71.530
2001-02-15 12:00:00,10.667,66.630
2001-02-15 12:00:00,10.556,66.630
2001-02-15 12:00:00,10.611,64.330
2001-02-15 12:00:00,10.667,62.730
2001-02-15 12:00:00,10.667,51.830
2001-02-15 12:00:00,10.611,48.930
2001-02-15 12:00:00,10.667,48.230
2001-02-15 12:00:00,10.611,47.230
2001-02-15 12:00:00,10.667,44.030
2001-02-15 12:00:00,10.611,42.030
2001-02-15 12:00:00,10.667,41.730
2001-02-15 12:00:00,10.611,38.730
2001-02-15 12:00:00,10.611,37.130
2001-02-15 12:00:00,10.667,35.830
2001-02-15 12:00:00,10.611,31.530
2001-02-15 12:00:00,10.611,28.930
2001-02-15 12:00:00,10.667,27.930
2001-02-15 12:00:00,10.611,26.930
2001-02-15 12:00:00,10.667,25.930
2001-02-15 12:00:00,10.667,25.330
2001-02-15 12:00:00,10.667,23.630
2001-02-15 12:00:00,10.667,23.330
2001-02-15 12:00:00,10.667,21.330
2001-02-15 12:00:00,10.667,19.430
2001-02-15 12:00:00,10.667,18.430
2001-02-15 12:00:00,10.667,17.730
2001-02-15 12:00:00,10.667,17.130
2001-02-15 12:00:00,10.722,17.130
2001-02-15 12:00:00,10.667,14.130
2001-02-15 12:00:00,10.722,13.130
2001-02-15 12:00:00,10.667,12.130
2001-02-15 12:00:00,10.722,11.530
2001-02-15 12:00:00,10.889,10.830
2001-02-15 12:00:00,10.833,7.530
2001-02-15 12:00:00,10.722,7.530
2001-02-15 12:00:00,10.778,7.230
2001-02-15 12:00:00,10.944,5.230
2001-02-15 12:00:00,10.778,4.930
2001-02-15 12:00:00,10.944,3.030
2001-02-15 12:00:00,10.944,1.330
2001-02-15 12:00:00,11.278,1.330
2001-02-15 12:00:00,11.167,1.330
2001-02-15 12:00:00,11.389,1.030
2001-02-15 12:00:00,11.111,1.030
2001-02-15 12:00:00,11.278,0.030
2001-03-07 12:00:00,9.722,310.630
2001-03-07 12:00:00,9.833,308.030
2001-03-07 12:00:00,9.778,292.930
2001-03-07 12:00:00,9.889,277.130
2001-03-07 12:00:00,9.944,270.230
2001-03-07 12:00:00,9.944,263.730
2001-03-07 12:00:00,10.222,242.330
2001-03-07 12:00:00,10.389,239.730
2001-03-07 12:00:00,10.444,234.530
2001-03-07 12:00:00,10.444,222.330
2001-03-07 12:00:00,10.500,221.430
2001-03-07 12:00:00,10.444,217.830
2001-03-07 12:00:00,10.444,206.930
2001-03-07 12:00:00,10.444,200.030
2001-03-07 12:00:00,10.500,196.430
2001-03-07 12:00:00,10.444,178.030
2001-03-07 12:00:00,10.500,174.130
2001-03-07 12:00:00,10.500,171.530
2001-03-07 12:00:00,10.500,148.830
2001-03-07 12:00:00,10.500,137.030
2001-03-07 12:00:00,10.500,135.430
2001-03-07 12:00:00,10.500,126.930
2001-03-07 12:00:00,10.500,123.330
2001-03-07 12:00:00,10.500,102.930
2001-03-07 12:00:00,10.500,99.030
2001-03-07 12:00:00,10.500,96.730
2001-03-07 12:00:00,10.500,85.230
2001-03-07 12:00:00,10.500,85.230
2001-03-07 12:00:00,10.500,79.030
2001-03-07 12:00:00,10.500,71.830
2001-03-07 12:00:00,10.556,59.630
2001-03-07 12:00:00,10.500,58.630
2001-03-07 12:00:00,10.556,58.030
2001-03-07 12:00:00,10.556,48.830
2001-03-07 12:00:00,10.556,42.230
2001-03-07 12:00:00,10.556,40.330
2001-03-07 12:00:00,10.556,34.730
2001-03-07 12:00:00,10.556,34.330
2001-03-07 12:00:00,10.556,33.430
2001-03-07 12:00:00,10.556,30.730
2001-03-07 12:00:00,10.556,26.530
2001-03-07 12:00:00,10.611,16.630
2001-03-07 12:00:00,10.667,16.030
2001-03-07 12:00:00,10.667,15.630
2001-03-07 12:00:00,10.833,12.730
2001-03-07 12:00:00,10.667,12.030
2001-03-07 12:00:00,10.778,8.430
2001-03-07 12:00:00,11.056,5.130
2001-03-07 12:00:00,11.278,3.530
2001-03-07 12:00:00,11.944,1.930
2001-03-07 12:00:00,11.444,0.230
2001-03-07 12:00:00,11.500,-0.070
2001-04-04 12:00:00,8.056,18.820
2001-04-04 12:00:00,9.278,16.520
2001-04-04 12:00:00,14.889,13.520
2001-04-04 12:00:00,15.222,10.320
2001-04-04 12:00:00,15.722,7.020
2001-04-04 12:00:00,15.833,4.020
2001-04-04 12:00:00,15.833,2.120
2001-04-04 12:00:00,15.778,0.120
2001-05-03 12:00:00,9.667,478.190
2001-05-03 12:00:00,9.667,458.190
2001-05-03 12:00:00,9.667,446.090
2001-05-03 12:00:00,9.667,443.790
2001-05-03 12:00:00,9.667,402.790
2001-05-03 12:00:00,9.667,400.790
2001-05-03 12:00:00,9.667,361.690
2001-05-03 12:00:00,9.667,357.190
2001-05-03 12:00:00,9.722,315.790
2001-05-03 12:00:00,9.722,306.290
2001-05-03 12:00:00,9.722,305.990
2001-05-03 12:00:00,9.778,305.690
2001-05-03 12:00:00,9.778,293.790
2001-05-03 12:00:00,9.778,288.590
2001-05-03 12:00:00,9.833,268.190
2001-05-03 12:00:00,10.000,263.990
2001-05-03 12:00:00,9.944,261.290
2001-05-03 12:00:00,9.944,247.290
2001-05-03 12:00:00,10.167,239.390
2001-05-03 12:00:00,10.111,237.090
2001-05-03 12:00:00,10.111,233.090
2001-05-03 12:00:00,10.111,229.890
2001-05-03 12:00:00,10.222,228.490
2001-05-03 12:00:00,10.333,220.990
2001-05-03 12:00:00,10.278,217.390
2001-05-03 12:00:00,10.222,217.090
2001-05-03 12:00:00,10.389,201.990
2001-05-03 12:00:00,10.389,198.690
2001-05-03 12:00:00,10.389,197.990
2001-05-03 12:00:00,10.389,191.090
2001-05-03 12:00:00,10.444,190.190
2001-05-03 12:00:00,10.500,176.390
2001-05-03 12:00:00,10.444,174.690
2001-05-03 12:00:00,10.444,174.090
2001-05-03 12:00:00,10.444,169.790
2001-05-03 12:00:00,10.444,162.290
2001-05-03 12:00:00,10.556,146.190
2001-05-03 12:00:00,10.500,145.190
2001-05-03 12:00:00,10.500,143.190
2001-05-03 12:00:00,10.500,140.990
2001-05-03 12:00:00,10.500,135.990
2001-05-03 12:00:00,10.500,134.390
2001-05-03 12:00:00,10.500,130.490
2001-05-03 12:00:00,10.500,128.190
2001-05-03 12:00:00,10.556,124.890
2001-05-03 12:00:00,10.556,123.190
2001-05-03 12:00:00,10.500,122.290
2001-05-03 12:00:00,10.556,119.290
2001-05-03 12:00:00,10.500,116.990
2001-05-03 12:00:00,10.556,113.990
2001-05-03 12:00:00,10.556,110.390
2001-05-03 12:00:00,10.556,108.090
2001-05-03 12:00:00,10.556,105.790
2001-05-03 12:00:00,10.556,103.490
2001-05-03 12:00:00,10.556,102.890
2001-05-03 12:00:00,10.556,102.190
2001-05-03 12:00:00,10.556,100.590
2001-05-03 12:00:00,10.556,99.890
2001-05-03 12:00:00,10.667,96.690
2001-05-03 12:00:00,10.556,92.690
2001-05-03 12:00:00,10.556,89.390
2001-05-03 12:00:00,10.556,87.490
2001-05-03 12:00:00,10.556,87.090
2001-05-03 12:00:00,10.556,83.890
2001-05-03 12:00:00,10.611,82.190
2001-05-03 12:00:00,10.944,81.890
2001-05-03 12:00:00,10.556,81.190
2001-05-03 12:00:00,10.556,80.290
2001-05-03 12:00:00,10.611,76.590
2001-05-03 12:00:00,10.944,73.990
2001-05-03 12:00:00,10.611,73.390
2001-05-03 12:00:00,10.611,72.990
2001-05-03 12:00:00,10.556,72.990
2001-05-03 12:00:00,10.611,71.690
2001-05-03 12:00:00,10.556,67.790
2001-05-03 12:00:00,10.667,67.090
2001-05-03 12:00:00,11.944,66.790
2001-05-03 12:00:00,10.611,66.090
2001-05-03 12:00:00,10.667,62.190
2001-05-03 12:00:00,10.611,60.890
2001-05-03 12:00:00,10.722,59.290
2001-05-03 12:00:00,10.611,57.890
2001-05-03 12:00:00,10.722,57.290
2001-05-03 12:00:00,10.667,53.990
2001-05-03 12:00:00,12.167,51.990
2001-05-03 12:00:00,10.833,51.690
2001-05-03 12:00:00,12.611,51.390
2001-05-03 12:00:00,10.667,50.090
2001-05-03 12:00:00,11.333,46.790
2001-05-03 12:00:00,11.333,45.790
2001-05-03 12:00:00,11.278,44.490
2001-05-03 12:00:00,11.389,43.490
2001-05-03 12:00:00,13.333,43.490
2001-05-03 12:00:00,14.444,42.190
2001-05-03 12:00:00,12.111,42.190
2001-05-03 12:00:00,12.500,41.890
2001-05-03 12:00:00,12.111,38.890
2001-05-03 12:00:00,14.167,36.990
2001-05-03 12:00:00,15.111,35.990
2001-05-03 12:00:00,12.667,35.290
2001-05-03 12:00:00,14.611,34.990
2001-05-03 12:00:00,14.778,34.290
2001-05-03 12:00:00,15.444,33.290
2001-05-03 12:00:00,15.000,31.990
2001-05-03 12:00:00,15.000,31.990
2001-05-03 12:00:00,16.278,28.390
2001-05-03 12:00:00,9.111,28.390
2001-05-03 12:00:00,15.778,27.090
2001-05-03 12:00:00,16.833,27.090
2001-05-03 12:00:00,9.056,26.090
2001-05-03 12:00:00,16.500,25.790
2001-05-03 12:00:00,14.889,25.090
2001-05-03 12:00:00,16.722,23.490
2001-05-03 12:00:00,17.056,21.790
2001-05-03 12:00:00,15.833,21.790
2001-05-03 12:00:00,16.722,21.190
2001-05-03 12:00:00,9.111,19.590
2001-05-03 12:00:00,16.444,18.590
2001-05-03 12:00:00,17.333,17.890
2001-05-03 12:00:00,17.500,16.890
2001-05-03 12:00:00,17.167,16.590
2001-05-03 12:00:00,15.889,15.890
2001-05-03 12:00:00,16.167,14.290
2001-05-03 12:00:00,9.111,14.290
2001-05-03 12:00:00,17.444,12.990
2001-05-03 12:00:00,17.556,12.690
2001-05-03 12:00:00,16.722,12.290
2001-05-03 12:00:00,18.778,11.990
2001-05-03 12:00:00,17.500,8.390
2001-05-03 12:00:00,17.778,8.390
2001-05-03 12:00:00,16.444,8.090
2001-05-03 12:00:00,18.944,7.090
2001-05-03 12:00:00,17.056,6.790
2001-05-03 12:00:00,9.222,6.790
2001-05-03 12:00:00,16.222,6.790
2001-05-03 12:00:00,17.611,4.490
2001-05-03 12:00:00,17.889,3.790
2001-05-03 12:00:00,19.056,3.490
2001-05-03 12:00:00,9.944,1.490
2001-05-03 12:00:00,18.389,0.190
2001-05-03 12:00:00,19.833,0.190
2001-05-03 12:00:00,16.944,0.190
2001-05-03 12:00:00,19.889,0.190
2001-05-03 12:00:00,17.944,0.190
2001-05-03 12:00:00,17.444,0.190
2001-05-15 12:00:00,9.667,448.750
2001-05-15 12:00:00,9.667,426.450
2001-05-15 12:00:00,9.722,388.650
2001-05-15 12:00:00,9.722,385.450
2001-05-15 12:00:00,9.722,365.450
2001-05-15 12:00:00,9.722,347.050
2001-05-15 12:00:00,9.722,334.250
2001-05-15 12:00:00,9.722,330.650
2001-05-15 12:00:00,9.722,323.050
2001-05-15 12:00:00,9.722,309.350
2001-05-15 12:00:00,9.722,298.850
2001-05-15 12:00:00,9.778,295.550
2001-05-15 12:00:00,9.889,274.850
2001-05-15 12:00:00,9.944,273.550
2001-05-15 12:00:00,9.889,272.550
2001-05-15 12:00:00,10.167,251.850
2001-05-15 12:00:00,10.167,251.250
2001-05-15 12:00:00,10.167,235.150
2001-05-15 12:00:00,10.222,232.850
2001-05-15 12:00:00,10.333,229.250
2001-05-15 12:00:00,10.278,228.650
2001-05-15 12:00:00,10.278,206.250
2001-05-15 12:00:00,10.444,205.650
2001-05-15 12:00:00,10.444,204.950
2001-05-15 12:00:00,10.444,197.150
2001-05-15 12:00:00,10.444,182.950
2001-05-15 12:00:00,10.500,182.650
2001-05-15 12:00:00,10.500,171.150
2001-05-15 12:00:00,10.500,161.050
2001-05-15 12:00:00,10.500,160.050
2001-05-15 12:00:00,10.556,157.050
2001-05-15 12:00:00,10.500,145.950
2001-05-15 12:00:00,10.556,137.350
2001-05-15 12:00:00,10.556,136.050
2001-05-15 12:00:00,10.556,128.850
2001-05-15 12:00:00,10.556,122.950
2001-05-15 12:00:00,10.556,114.450
2001-05-15 12:00:00,10.611,110.450
2001-05-15 12:00:00,10.611,105.250
2001-05-15 12:00:00,10.611,101.350
2001-05-15 12:00:00,10.611,100.350
2001-05-15 12:00:00,10.556,98.950
2001-05-15 12:00:00,10.667,95.350
2001-05-15 12:00:00,10.611,95.350
2001-05-15 12:00:00,10.667,93.450
2001-05-15 12:00:00,10.667,90.450
2001-05-15 12:00:00,10.667,88.850
2001-05-15 12:00:00,10.611,87.550
2001-05-15 12:00:00,10.722,85.550
2001-05-15 12:00:00,10.722,82.950
2001-05-15 12:00:00,10.667,81.250
2001-05-15 12:00:00,10.778,80.650
2001-05-15 12:00:00,10.778,78.350
2001-05-15 12:00:00,10.833,77.050
2001-05-15 12:00:00,10.667,76.350
2001-05-15 12:00:00,10.889,75.350
2001-05-15 12:00:00,10.889,73.050
2001-05-15 12:00:00,11.000,72.150
2001-05-15 12:00:00,10.722,72.150
2001-05-15 12:00:00,11.222,70.150
2001-05-15 12:00:00,10.833,68.150
2001-05-15 12:00:00,11.000,67.550
2001-05-15 12:00:00,11.333,67.150
2001-05-15 12:00:00,11.722,65.250
2001-05-15 12:00:00,11.278,63.550
2001-05-15 12:00:00,11.278,63.550
2001-05-15 12:00:00,11.889,62.550
2001-05-15 12:00:00,11.722,58.650
2001-05-15 12:00:00,11.722,58.650
2001-05-15 12:00:00,12.333,58.350
2001-05-15 12:00:00,12.333,56.650
2001-05-15 12:00:00,12.222,53.750
2001-05-15 12:00:00,12.389,53.050
2001-05-15 12:00:00,12.889,52.450
2001-05-15 12:00:00,12.944,51.450
2001-05-15 12:00:00,12.944,50.750
2001-05-15 12:00:00,13.389,48.150
2001-05-15 12:00:00,13.222,47.450
2001-05-15 12:00:00,12.833,47.150
2001-05-15 12:00:00,12.833,46.850
2001-05-15 12:00:00,13.556,43.550
2001-05-15 12:00:00,13.944,43.250
2001-05-15 12:00:00,14.056,42.850
2001-05-15 12:00:00,13.500,41.250
2001-05-15 12:00:00,13.778,40.650
2001-05-15 12:00:00,14.222,38.650
2001-05-15 12:00:00,14.222,37.650
2001-05-15 12:00:00,15.167,34.350
2001-05-15 12:00:00,15.667,34.350
2001-05-15 12:00:00,14.778,33.750
2001-05-15 12:00:00,15.167,33.750
2001-05-15 12:00:00,15.111,31.450
2001-05-15 12:00:00,15.889,29.450
2001-05-15 12:00:00,15.778,29.150
2001-05-15 12:00:00,15.722,27.850
2001-05-15 12:00:00,16.667,27.150
2001-05-15 12:00:00,18.278,26.450
2001-05-15 12:00:00,16.778,24.850
2001-05-15 12:00:00,17.056,24.150
2001-05-15 12:00:00,16.611,22.850
2001-05-15 12:00:00,17.611,22.550
2001-05-15 12:00:00,20.667,19.250
2001-05-15 12:00:00,17.500,18.950
2001-05-15 12:00:00,19.389,18.250
2001-05-15 12:00:00,20.389,14.650
2001-05-15 12:00:00,20.944,14.350
2001-05-15 12:00:00,20.389,14.050
2001-05-15 12:00:00,20.944,13.350
2001-05-15 12:00:00,21.167,10.450
2001-05-15 12:00:00,20.833,10.450
2001-05-15 12:00:00,21.000,9.750
2001-05-15 12:00:00,21.111,8.750
2001-05-15 12:00:00,21.278,7.150
2001-05-15 12:00:00,21.167,4.550
2001-05-15 12:00:00,21.111,4.550
2001-05-15 12:00:00,21.167,4.150
2001-05-15 12:00:00,21.556,3.550
2001-05-15 12:00:00,21.944,0.250
2001-05-15 12:00:00,21.278,0.250
2001-05-15 12:00:00,21.389,0.250
2001-05-25 12:00:00,9.722,480.170
2001-05-25 12:00:00,9.722,473.970
2001-05-25 12:00:00,9.722,451.570
2001-05-25 12:00:00,9.722,437.470
2001-05-25 12:00:00,9.722,426.370
2001-05-25 12:00:00,9.722,403.070
2001-05-25 12:00:00,9.722,396.870
2001-05-25 12:00:00,9.722,366.270
2001-05-25 12:00:00,9.722,366.270
2001-05-25 12:00:00,9.722,365.970
2001-05-25 12:00:00,9.722,334.870
2001-05-25 12:00:00,9.778,330.170
2001-05-25 12:00:00,9.778,307.870
2001-05-25 12:00:00,9.778,292.870
2001-05-25 12:00:00,9.833,281.970
2001-05-25 12:00:00,9.833,278.070
2001-05-25 12:00:00,9.944,271.470
2001-05-25 12:00:00,10.167,258.670
2001-05-25 12:00:00,10.056,251.170
2001-05-25 12:00:00,10.222,247.170
2001-05-25 12:00:00,10.222,233.470
2001-05-25 12:00:00,10.333,225.570
2001-05-25 12:00:00,10.278,224.270
2001-05-25 12:00:00,10.389,223.270
2001-05-25 12:00:00,10.389,222.970
2001-05-25 12:00:00,10.444,198.670
2001-05-25 12:00:00,10.389,197.970
2001-05-25 12:00:00,10.444,195.670
2001-05-25 12:00:00,10.500,190.470
2001-05-25 12:00:00,10.500,179.970
2001-05-25 12:00:00,10.500,177.670
2001-05-25 12:00:00,10.500,173.070
2001-05-25 12:00:00,10.500,167.170
2001-05-25 12:00:00,10.500,163.870
2001-05-25 12:00:00,10.556,152.070
2001-05-25 12:00:00,10.556,148.470
2001-05-25 12:00:00,10.556,144.870
2001-05-25 12:00:00,10.556,138.670
2001-05-25 12:00:00,10.556,128.770
2001-05-25 12:00:00,10.556,115.970
2001-05-25 12:00:00,10.556,110.770
2001-05-25 12:00:00,10.611,110.770
2001-05-25 12:00:00,10.611,109.070
2001-05-25 12:00:00,10.611,105.470
2001-05-25 12:00:00,10.556,101.870
2001-05-25 12:00:00,10.667,96.970
2001-05-25 12:00:00,10.611,93.370
2001-05-25 12:00:00,10.722,89.070
2001-05-25 12:00:00,10.667,87.770
2001-05-25 12:00:00,10.833,85.170
2001-05-25 12:00:00,10.833,81.570
2001-05-25 12:00:00,10.667,80.570
2001-05-25 12:00:00,10.944,78.570
2001-05-25 12:00:00,10.889,78.570
2001-05-25 12:00:00,10.944,75.270
2001-05-25 12:00:00,11.111,73.970
2001-05-25 12:00:00,11.167,72.970
2001-05-25 12:00:00,10.833,72.670
2001-05-25 12:00:00,11.222,69.370
2001-05-25 12:00:00,11.500,68.770
2001-05-25 12:00:00,11.500,66.070
2001-05-25 12:00:00,11.167,66.070
2001-05-25 12:00:00,11.833,64.170
2001-05-25 12:00:00,12.000,60.870
2001-05-25 12:00:00,12.222,59.570
2001-05-25 12:00:00,11.833,59.270
2001-05-25 12:00:00,11.833,58.870
2001-05-25 12:00:00,12.056,58.570
2001-05-25 12:00:00,12.778,53.970
2001-05-25 12:00:00,12.944,53.670
2001-05-25 12:00:00,13.444,51.970
2001-05-25 12:00:00,13.333,51.970
2001-05-25 12:00:00,13.667,49.070
2001-05-25 12:00:00,13.000,47.070
2001-05-25 12:00:00,14.000,45.170
2001-05-25 12:00:00,14.167,44.170
2001-05-25 12:00:00,14.389,43.770
2001-05-25 12:00:00,14.889,39.570
2001-05-25 12:00:00,14.833,39.170
2001-05-25 12:00:00,15.056,38.870
2001-05-25 12:00:00,15.278,36.970
2001-05-25 12:00:00,15.833,34.270
2001-05-25 12:00:00,16.000,33.670
2001-05-25 12:00:00,16.000,32.670
2001-05-25 12:00:00,16.444,31.970
2001-05-25 12:00:00,16.556,30.970
2001-05-25 12:00:00,16.833,28.370
2001-05-25 12:00:00,17.389,26.370
2001-05-25 12:00:00,17.278,26.370
2001-05-25 12:00:00,17.333,23.770
2001-05-25 12:00:00,17.500,23.170
2001-05-25 12:00:00,19.500,20.870
2001-05-25 12:00:00,19.444,20.170
2001-05-25 12:00:00,19.722,18.570
2001-05-25 12:00:00,21.111,16.570
2001-05-25 12:00:00,22.889,15.270
2001-05-25 12:00:00,23.056,14.970
2001-05-25 12:00:00,24.167,13.970
2001-05-25 12:00:00,23.611,10.970
2001-05-25 12:00:00,24.111,10.670
2001-05-25 12:00:00,24.500,9.970
2001-05-25 12:00:00,24.222,9.370
2001-05-25 12:00:00,24.167,9.370
2001-05-25 12:00:00,24.389,5.770
2001-05-25 12:00:00,24.111,5.370
2001-05-25 12:00:00,24.833,4.770
2001-05-25 12:00:00,24.389,3.770
2001-05-25 12:00:00,24.833,0.170
2001-06-05 12:00:00,9.722,455.490
2001-06-05 12:00:00,9.722,454.790
2001-06-05 12:00:00,9.722,444.290
2001-06-05 12:00:00,9.722,427.290
2001-06-05 12:00:00,9.722,414.790
2001-06-05 12:00:00,9.722,394.090
2001-06-05 12:00:00,9.722,385.890
2001-06-05 12:00:00,9.722,361.590
2001-06-05 12:00:00,9.722,353.390
2001-06-05 12:00:00,9.722,330.490
2001-06-05 12:00:00,9.778,323.590
2001-06-05 12:00:00,9.778,316.690
2001-06-05 12:00:00,9.722,312.090
2001-06-05 12:00:00,9.778,307.790
2001-06-05 12:00:00,9.778,294.390
2001-06-05 12:00:00,9.833,292.390
2001-06-05 12:00:00,9.833,277.290
2001-06-05 12:00:00,9.833,276.390
2001-06-05 12:00:00,10.000,261.190
2001-06-05 12:00:00,10.000,260.590
